\N,Nynashamnterminalen,Sweden,58.904578,17.956189
\N,Rodby Port,Denmark,54.65,11.35
QUA,Puttgarden,Germany,54.5,11.2167
\N,Sonevafushi,Maldives,5.112336,73.07805
\N,Royal Island Resort,Maldives,5.162911,73.053578
\N,Royal Island Resort,Maldives,5.162911,73.053578
BE2,Port of Belfast,United Kingdom,54.6178,-5.9017
SR2,Stranraer Ferry Port,United Kingdom,54.902,-5.027
L52,Oceano County Airport,United States,35.10147222,-120.6223611
\N,Eupen - Rail,Belgium,50.3743,6.0201
TTI,Tetiaroa Airport,French Polynesia,-17.01329994,-149.5870056
\N,Osnabrueck Hbf,Germany,52.272778,8.061111
\N,Hannover Hbf,Germany,52.366667,9.716667
GFL,Floyd Bennett Memorial Airport,United States,43.34120178,-73.61029816
\N,Saratoga County Airport,United States,43.05130005,-73.86119843
K27,Burrello-Mechanicville Airport,United States,42.893133,-73.66845
MJU,Tampa Padang,Indonesia,-2.583333,119.033333
\N,Crystal River Airport,United States,28.86730003,-82.57129669
MTN,Martin State Airport,United States,39.325699,-76.413803
\N,Lincoln Regional Karl Harder Field,United States,38.90919876,-121.3509979
\N,Fostoria Metropolitan Airport,United States,41.19079971,-83.39450073
FRY,Eastern Slopes Regional Airport,United States,43.99110031,-70.94789886
\N,Coral Creek Airport,United States,26.85449982,-82.25119781
NEW,Lakefront Airport,United States,30.04240036,-90.02829742
COE,Coeur D'Alene - Pappy Boyington Field,United States,47.77429962,-116.8199997
BMT,Beaumont Municipal Airport,United States,30.07069969,-94.21579742
DNV,Vermilion Regional Airport,United States,40.19919968,-87.59590149
\N,Varberg Railway Station,Sweden,57.107118,12.2520907
COJ,Coonabarabran Airport,Australia,-31.33250046,149.2669983
\N,Toronto Union Station,Canada,43.645278,-79.380556
\N,Windsor Station,Canada,42.3254,-83.0092
\N,Dearborn Amtrak Station,United States,42.312222,-83.198611
COI,Merritt Island Airport,United States,28.3416111,-80.6854722
X59,Valkaria Municipal,United States,27.9608611,-80.5583333
TIX,Space Coast Regional Airport,United States,28.51479912,-80.79920197
X26,Sebastian Municipal,United States,27.81325,-80.4955833
TCY,Terrace Bay,Namibia,-19.9705556,13.0244444
\N,Nxabega Airstrip,Botswana,-19.5147,22.77665
KEZ,Kelani River-Peliyagoda Waterdrome,Sri Lanka,6.9674637,79.88197231
KDZ,Polgolla Reservoir,Sri Lanka,7.32512501,80.64211571
BZH,Bumi Airport,Zimbabwe,-16.81699944,28.35000038
\N,Priv,Portugal,37.096744,-8.663535
\N,Warnervale Airport,Australia,-33.240278,151.429722
\N,Boat,Haiti,19.15,-73
\N,Boat,Haiti,19.1,-73
\N,Cartitas,Haiti,18.55,-72.3
\N,Boat,Haiti,19,-73
\N,Hospital,Haiti,18.5501,-72.3001
\N,Clinic,Haiti,19.1001,-72.7001
\N,Village,Haiti,19.0661,-72.3001
UAR,Bouarfa Airport,Morocco,32.51430556,-1.983055556
\N,Beijing West Railway Station,China,39.8955463,116.3201722
\N,Hung Hom Railway Station,Hong Kong,22.303067,114.181527
NYE,Nyeri Airport,Kenya,-0.364414006,36.97848511
\N,Angaga Seaplane Dock,Maldives,3.652859,72.824086
\N,Madoogali Seaplane Dock,Maldives,4.0956,72.753439
1H2,Effingham Memorial Airport,United States,39.07,-88.534
\N,Stoke,United Kingdom,53,2.18333
\N,Tobermory Dock,Canada,45.2578121,-81.6637838
\N,South Baymouth Docks,Canada,45.5564479,-82.0071535
AAP,Andrau Airpark,United States,29.72249985,-95.58830261
FCM,Flying Cloud Airport,United States,44.82720184,-93.45709991
LIX,Likoma Island Airport,Malawi,-12.075833,34.737222
OJC,Johnson County Executive Airport,United States,38.84759903,-94.73760223
GIU,Sigiriya Air Force Base,Sri Lanka,7.956669807,80.72850037
XWW,Westbahnhoff,Austria,48.196667,16.337778
\N,York Mills GO Bus Terminal,Canada,43.745,-79.406389
EUM,Neumünster Airport,Germany,54.07944489,9.941389084
TKT,Tak Airport,Thailand,16.89599991,99.25330353
\N,Marshall Aiport,United States,44.4469,95.7883
\N,Meedhuffushi Seaplane dock,Maldives,3.003899,73.000696
YLK,Barrie-Orillia (Lake Simcoe Regional Airport),Canada,44.48529816,-79.55560303
\N,Huronia Airport,Canada,44.68330002,-79.92829895
\N,Markham Airport,Canada,43.93579865,-79.2621994
\N,Stanhope Municipal Airport,Canada,45.11083333,-78.64
\N,Kawartha Lakes (Lindsay) Airport,Canada,44.3647,-78.783897
YCM,Niagara District Airport,Canada,43.19169998,-79.17169952
X04,Apopka,United States,28.707222,-81.581667
\N,Edenvale Aerodrome,Canada,44.441101,-79.962799
\N,Orillia Airport,Canada,44.67765578,-79.3102169
\N,Holland Landing Airpark,Canada,44.08940125,-79.49500275
XCM,Kent,Canada,42.306111,-82.081667
YPD,Parry Sound Area Municipal Airport,Canada,45.2575,-79.829697
\N,Hanover / Saugeen Municipal Airport,Canada,44.158298,-81.062798
\N,Brandywine Airport,United States,39.99010086,-75.58190155
\N,Batoka,Zambia,-17.53,25.5
MNZ,Manassas Regional Airport/Harry P. Davis Field,United States,38.72140121,-77.51540375
LJN,Texas Gulf Coast Regional Airport,United States,29.10860062,-95.46209717
\N,Bubovice Airport,Czech Republic,49.97439957,14.17809963
\N,Shenzhen Railway Station,China,22.5344,114.1121
\N,Rakkestad Astorp Airport,Norway,59.397499,11.3469
\N,Johnstown Amtrak,United States,40.3297222,-78.9222222
\N,Harvey Field S43,United States,47.904451,-122.102529
\N,Urgup,Turkey,38.606239,34.860276
\N,Dolo Ado,Ethiopia,4.175858,42.034083
\N,AYaou,French Guiana,3.724286,-53.974698
\N,Camop,French Guiana,3.17004,-52.337801
\N,CApat,French Guiana,5.04305,-54.0425
\N,Citro,French Guiana,4.730072,-53.95158
\N,DieuM,French Guiana,4.782964,-53.260539
\N,Dorli,French Guiana,3.7353,-53.5287
\N,Elyse,French Guiana,4.75,-54.05
\N,Herap,France,49.160592,6.864892
\N,OSMSE,French Guiana,4.81444,-53.28833
\N,Prevo,French Guiana,4.89333,-52.29222
\N,Sisli Belediyesi Evlendirme Dairesi Heliport,Turkey,41.0410805,28.9923138
\N,Kadikoy Ispark Heliport,Turkey,40.989305,29.018833
BGG,Bingöl Çeltiksuyu Airport,Turkey,38.85926056,40.59596252
KFS,Kastamonu Airport,Turkey,41.31420135,33.79579926
\N,Okawango Lodge,Botswana,-19.25,23.09
\N,Kai Tak,Hong Kong,22.317883,114.202108
\N,Elstree Airfield,United Kingdom,51.65579987,-0.325832993
\N,Sandtoft Airfield,United Kingdom,53.55970001,-0.858332992
\N,Bourne Park,United Kingdom,51.264449,-1.461975
UT3,Hite Airport,United States,37.8916547,-110.3840289
\N,Dieppe Ferry Port,France,49.933616,1.088039
\N,Newhaven Ferry Port,United Kingdom,50.790385,0.054551
\N,Ollantaytambo Train Station,Peru,-13.263155,-72.270291
\N,Aguas Calientes Train Station,Peru,-13.1556,-72.5238
\N,Poroy Train Station,Peru,-13.4944,-72.0421
\N,Aberdeen Harbour,United Kingdom,57.13967,-2.07467
\N,Lerwick Harbour,United Kingdom,60.15,-1.13333
\N,Torshavn Harbour,Faroe Islands,62.0057,-6.7717
\N,Seydisfjordur,Iceland,65.26016,-14.00905
GLQ,Queen Street Station,United Kingdom,55.8622,-4.2512
\N,Torit Airport,South Sudan,4.400000095,32.58300018
\N,Falmouth Port,Jamaica,18.492762,-77.649675
\N,Cozumel Port,Mexico,20.510439,-86.94925
\N,Philipsburg Port,Netherlands Antilles,18.012868,-63.045242
\N,Basseterre Port,Saint Kitts and Nevis,17.290464,-62.709473
\N,Charlotte Amalie Port,Virgin Islands,18.335431,-64.926824
\N,San Juan Port,Puerto Rico,18.458992,-66.097693
\N,Santa Barbara Train Station,United States,34.413611,-119.691667
\N,Eugene Amtrak Station,United States,44.055062,-123.092372
\N,Lincolnville GO Station,Canada,43.995278,-79.233333
\N,Mormugao-Goa Port,India,15.4,73.8
\N,Cochin Port,India,9.58,76.14
\N,Penang Cruise Terminal,Malaysia,5.418828,100.345804
\N,Port Klang-Kuala Lumpur Cruise Terminal,Malaysia,2.984629,101.336839
\N,Singapore Cruise Terminal,Singapore,1.264185,103.819821
\N,Shelby County Airport,United States,39.41040039,-88.84539795
\N,Illinois Terminal,United States,40.1155,-88.2411
\N,Mattoon Amtrak,United States,39.4828,-88.3759
LLV,Lüliang Airport,China,37.683333,111.142778
\N,Delft Central,Netherlands,52.006667,4.356667
DCY,Daocheng Yading Airport,China,29.323056,100.053333
GXH,Gannan Xiahe Airport,China,34.8105,102.6447
\N,Komandoo,Maldives,5.494003,73.424183
\N,Komandoo,Maldives,5.494003,73.424183
\N,Meck Island Airstrip,Marshall Islands,9,167.726944
\N,Sormovo,Russia,56.1906,43.4742
1G4,Grand Canyon West Airport,United States,35.899904,-113.815674
\N,Vängsö Airport,Sweden,59.10110092,17.21109962
\N,Yaroslavsky Station,Russia,55.776,37.658
\N,Railway Station,Russia,58.0203,56.2525
\N,Railway Station,Russia,55.0188,82.9339
\N,Railway Station,Mongolia,47.92,106.92
\N,Main Station,China,39.9,116.421
\N,Railway Station,Russia,52.3122,104.2958
\N,Kuredu ,Maldives,5.3244,73.3756
\N,Heliport NUS,Sweden,63.817,20.2981
\N,Heliport SU,Sweden,62.4077,17.3024
CIY,Comiso Airport,Italy,36.994601,14.607182
\N,Leroo La Tau,Botswana,-20.422617,24.517433
\N,Xaxanaka,Botswana,-19.198083,23.431383
\N,Xugana,Botswana,-19.068,23.10015
\N,Nxamaseri,Botswana,-18.597283,21.999267
\N,Kwando,Botswana,-18.208717,23.396733
\N,Boston North Station,United States,42.366235,-71.061122
\N,Rockport Station,United States,42.6558328,-70.6266667
\N,Salem Station,United States,42.5249995,-70.8958333
\N,Salem Ferry Dock,United States,42.522421,-70.881607
\N,Long Wharf,United States,42.36024,-71.048105
\N,Joliet Union Station,United States,41.5244,-88.0795
\N,Laraway Road,United States,41.485,-87.9596
\N,Lasalle Station,United States,41.875,-87.632
\N,Waterloo International,United Kingdom,51.5031,-0.1147
\N,Norfolk Station,United States,36.843233,-76.275952
\N,London Railway Station,Canada,42.9819,-81.2464
\N,Gloucester Station,United States,42.61666667,-70.66833333
\N,Kitchener Bus Terminal,Canada,43.44968,-80.49222
\N,Gare du Palais,Canada,46.8174,-71.2139
\N,Johnstown Amtrak,United States,40.3296,-78.9219
\N,Enumclaw Airport,United States,47.1957016,-122.0220032
9G1,Rock Airport,United States,40.6035463,-79.8261189
\N,Grand Central Terminal,United States,40.752726,-73.977229
\N,Tremont,United States,40.847301,-73.89955
2B2,Plum Island Airport,United States,42.7953611,-70.8394444
\N,Brooks Camp,United States,58.556539,-155.777311
LKK,Kulik Lake Airport,United States,58.96591,-155.108089
ZGG,Central Station,United Kingdom,55.858,-4.258
QQU,Euston Station,United Kingdom,51.5284,-0.1331
QQW,Waterloo International,United Kingdom,51.5031,-0.1147
\N,Belorussky Station,Russia,55.7764,37.5803
\N,Railway Station,Russia,54.9833,73.3667
\N,Railway Station,Russia,56.0167,93.0667
\N,Railway Station,Russia,50.3827,106.1056
\N,Railway Station,China,43.65,111.9833
\N,Guangzhoudong Railway Station,China,23.149554,113.32479
\N,Domodedovo,Russia,55.442,37.763
\N,Levashovo,Russia,60.08738,30.19152
\N,Kettle Falls Lodge,Canada,50.349812,-94.583456
\N,Severobajkalsk Port,Russia,55.4209,109.3225
\N,Vanino-Port,Russia,49.093,140.285
\N,Holmsk-Port,Russia,47.040278,142.043056
\N,Nogliki,Russia,51.816667,143.116667
KVM,Markovo Airport,Russia,64.667,170.417007
\N,Seymchan Airport,Russia,62.92078018,152.4227753
ZKP,Zyryanka Airport,Russia,65.7485,150.8889
\N,Susuman Airport,Russia,62.76666641,148.1466675
\N,OYMYAKON,Russia,63.45,142.783333
UMS,Ust-Maya Airport,Russia,60.35699844,134.4349976
ADH,Aldan Airport,Russia,58.60279846,125.4089966
OLZ,Olyokminsk Airport,Russia,60.397499,120.471001
\N,Vitim Airport,Russia,59.458,112.563004
\N,Pellworm Field,Germany,54.5363884,8.680000305
\N,Tynda,Russia,55.1512,124.716667
\N,Tommot,Russia,58.966667,126.266667
\N,Etretat,France,49.701,0.205
\N,Le Havre,France,49.4901,0.1001
\N,Weimar,Germany,50.983333,11.316667
NLT,Xinyuan Nalati Airport,China,43.4318,83.3786
PTA,Port Alsworth Airport,United States,60.201681,-154.325863
BOR,Fontaine Airport,France,47.6556015,7.010829926
BHZ,Pampulha,Brazil,-19.8517,-43.9508
\N,Fairfield County Airport,United States,34.31549835,-81.1088028
OBC,Obock Airport,Djibouti,11.96700001,43.26699829
TDJ,Tadjoura Airport,Djibouti,11.78299999,42.91699982
AQB,Santa Cruz del Quiche Airport,Guatemala,15.01220036,-91.15059662
NOR,Norðfjörður Airport,Iceland,65.13189697,-13.74639988
BTZ,Bursa Airport,Turkey,40.23329926,29.00919914
\N,Skyhaven Airport,United States,43.28409958,-70.9292984
WAR,Waris Airport,Indonesia,-3.235,140.994
PRL,Port Oceanic Airport,United States,60.2083333,-147.8194444
EWK,Newton City-County Airport,United States,38.05820084,-97.27449799
\N,La Ferté Alais Airfield,France,48.498652,2.338867
\N,Angguruk airstrip,Indonesia,-4.2001,139.4329
BSJ,Bairnsdale Airport,Australia,-37.88750076,147.5679932
TZR,Taszár Air Base,United States,46.39310074,17.91749954
W04,Ocean Shores Municipal,United States,46.5995,-124.0854
55S,Packwood,United States,46.3625,-121.4067
FBR,Fort Bridger Airport,United States,41.39189911,-110.4069977
\N,Prosser Airport,United States,46.21340179,-119.7910004
CLS,Chehalis Centralia Airport,United States,46.67699814,-122.9830017
\N,Desert Aire Regional Airport,United States,46.687401,-119.920998
S30,Lebanon State,United States,44.3179,-122.5577
EVW,Evanston-Uinta County Airport-Burns Field,United States,41.27479935,-111.0350037
\N,Sabetha Municipal Airport,United States,39.90420151,-95.77940369
\N,Mt Pleasant Regional-Faison field,United States,32.89780045,-79.78289795
\N,Jimmy Carter Regional Airport,United States,32.110802,-84.188904
EUF,Weedon Field,United States,31.95129967,-85.12889862
\N,Saluda County Airport,United States,33.92679977,-81.79460144
MEO,Dare County Regional Airport,United States,35.91899872,-75.69550323
AUO,Auburn University Regional Airport,United States,32.615101,-85.433998
\N,Tri Cities Airport,United States,42.078499,-76.096296
\N,Isla Culebrita,Puerto Rico,18.31206,-65.228405
\N,Culebrita,Puerto Rico,18.31206,-65.228405
\N,Apollo Bay,Australia,-38.758827,143.676624
\N,Zabrat,Azerbaijan,40.483,49.967
\N,Chirag,Azerbaijan,40.283,51.283
\N,Kendal Glider Port,United States,25.603889,-80.585556
\N,Lipa Noi Pier,Thailand,9.481772,99.926558
\N,Don Sak Pier,Thailand,9.321146,99.735693
\N,Bessemer Airport,United States,33.31290054,-86.92590332
\N,Colorado Springs East Airport,United States,38.87440109,-104.4100037
\N,Olds Didsbury Airport,Canada,51.710833,-114.106111
\N,Sundre Airport,Canada,51.774722,-114.680833
\N,Buffalo-Depew Station,United States,42.9074,-78.7266
\N,South Bend Station,United States,41.678,-86.2876
\N,Carroll Avenue NICTD Station,United States,41.7133,-86.8677
\N,Chicago Millennium Station,United States,41.8837,-87.623
\N,St. Louis Gateway Transportation Center,United States,38.6239,-90.2039
\N,Kansas City Union Station,United States,39.0865,-94.586
\N,Alvarado Transportation Center,United States,35.0826,-106.6474
\N,San Francisco 4th and King St. Station,United States,37.7763884,-122.3944444
\N,Oakland Jack London Square Station,United States,37.7935,-122.2719
\N,Downtown Mountain View Station,United States,37.3943934,-122.075872
\N,San Mateo Station,United States,37.5683328,-122.3241667
\N,Sunnyvale Station,United States,37.3786106,-122.0308333
\N,Millbrae Intermodal Terminal,United States,37.6002772,-122.3866667
\N,Cleveland Greyhound Station,United States,41.5034,-81.6822
ИКУ,Issyk-Kul International Airport,Kyrgyzstan,42.3527,76.4278
\N,Crystal Airport,United States,45.06200027,-93.35389709
\N,Clarke County Airport,United States,32.0849,-88.738897
\N,Ellaidhoo,Maldives,4.005694444,72.94861111
DBN,W H 'Bud' Barron Airport,United States,32.56439972,-82.98529816
\N,Port Authority,United States,40.756667,-73.991111
\N,Bus Terminal,United States,40.605604,-75.462384
\N,Binghamton Bus Terminal,United States,42.101438,-75.910431
\N,William F. Walsh Regional Transportation Center,United States,43.0767,-76.1691
UCA,Union Station,United States,43.104167,-75.223333
\N,Clinton Bus Stop,United States,43.048889,-75.380278
\N,Heuston Station,Ireland,53.3463,-6.2927
\N,Killarney Station,Ireland,52.5089,-9.5015
\N,Susquehanna Trailways Terminal,United States,41.239395,-77.000245
\N,Martz Trailways Bus Terminal,United States,41.243958,-75.882365
\N,Hazelton Bus Station,United States,40.954055,-75.976102
\N,Lewisburg Bus Stop,United States,40.963889,-76.888056
\N,Madison NJT Station,United States,40.757028,-74.415194
\N,Maplewood NJT Station,United States,40.731111,-74.275556
\N,Harrisburg Transportation Center,United States,40.26223,-76.878709
\N,Metro-North Station,United States,41.706516,-73.937774
\N,Port Everglades,United States,26.087679,-80.115942
\N,Crown Bay,Virgin Islands,18.33482,-64.952187
\N,Cruise Ship Dock,Dominica,15.296416,-61.38781
\N,Grenada Port Authority Cruise Ship Terminal,Grenada,12.050773,-61.754982
\N,Martinique Cruise Terminal,Martinique,14.601432,-61.073111
\N,Dr AC Wathey Cruise Pier,Netherlands Antilles,18.011475,-63.046401
\N,Half Moon Cay,Bahamas,24.574135,-75.955868
PUK,Pukarua Airport,French Polynesia,-18.29560089,-137.0169983
\N,Kabale Airport,Uganda,-1.226111,29.96
\N,Cruz Bay Ferry Dock,Virgin Islands,18.331263,-64.795408
\N,Red Hook Bay Ferry Dock,Virgin Islands,18.326479,-64.849361
\N,Gare Routiere de Fort-de-France,Martinique,14.602932,-61.070873
\N,Saint Pierre,Martinique,14.746061,-61.176809
\N,Philipsburg Bus Stop,Netherlands Antilles,18.0263,-63.049759
\N,Guatuso Airport,France,10.6833334,-84.83333588
\N,Summit NJT Station,United States,40.716556,-74.35775
\N,Batoka Airfield,Zambia,-17.88464,25.84697
\N,Central Bolívar Airport,Spain,8.916666985,-71.93333435
\N,Cordoba Station,Spain,37.888573,-4.789177
\N,Granada Station,Spain,37.184055,-3.60916
\N,Atocha,Spain,40.4075,-3.691667
CVO,Corvallis Municipal Airport,United States,44.49720001,-123.2900009
\N,Helipad of Viraj Group,India,19.779,72.805
\N,Heydar Aliyev,Azerbaijan,39.86218,50.3959
\N,Phantom Lake,Canada,49.859473,-123.494509
\N,Tuzla Romania Airport,Romania,43.98419952,28.60969925
\N,Toledo Railway Station,Spain,39.862363,-4.011083
\N,Chamartin Station,Spain,40.472272,-3.68215
\N,Abando,Spain,43.25947,-2.929017
\N,Aeroport,Spain,41.288436,2.072409
\N,Passeig de Gracia,Spain,41.392186,2.16482
\N,Sants,Spain,41.379359,2.140474
\N,Railway Station,Spain,42.265065,2.968822
\N,El Almendro Airport,United States,-35.96055603,-71.79333496
\N,New Brunswick Station,United States,40.496432,-74.446447
\N,Trenton Transit Center,United States,40.218839,-74.754279
\N,Holmesburg Jct Station,United States,40.032679,-75.023718
\N,White Plains,United States,41.032549,-73.775069
\N,Southeast,United States,41.413179,-73.623551
\N,B Street Cruise Terminal,United States,32.716861,-117.174296
\N,Terminal Maritima,Mexico,20.657616,-105.241082
\N,Bahia San Lucas,Mexico,22.880854,-109.902117
\N,Ferry Terminal,United States,48.50728,-122.677596
\N,Ferry Dock,United States,48.535673,-123.014044
\N,San Agustin Airport,United States,10.0666666,-84.8833313
\N,Port of Seattle,United States,47.609178,-122.350605
\N,Ferry Terminal,United States,60.776566,-148.683367
\N,Ferry Terminal,United States,61.123976,-146.365309
\N,Gare Routiere,Reunion,-21.289604,55.407269
\N,Bus Stop,Reunion,-21.272574,55.437706
\N,Bus Stop,Reunion,-21.135518,55.472087
\N,Bus Stop,Reunion,-21.06402,55.518453
\N,Bus Stop,Reunion,-21.027485,55.538955
\N,Gare,Reunion,-20.963272,55.652508
\N,Samambaia Heliport,Reunion,-22.46249962,-43.1305542
\N,Gare Routiere,Reunion,-21.33424,55.471331
\N,Baie Ste Anne,Seychelles,-4.347119,55.765688
\N,La Passe,Seychelles,-4.347969,55.829069
\N,Ferry Dock,United States,47.622237,-122.509362
\N,Bus,Cambodia,11.561716,104.914276
\N,Bus,Cambodia,13.361002,103.859543
\N,Fazenda Campo Verde Airport,Cambodia,1.042780042,-50.51670074
\N,Bus,Cambodia,10.614922,104.177724
\N,Bus,Cambodia,10.480174,104.294228
\N,Main Station,Taiwan,25.046176,121.517532
